表名,字段名
dws_ws_bb_wf,wafer_id、start_time、test_item、bin_pf、bb_cnt、count、avg、std、min、max、range、q1、q2、q3、p1、p5、p10、p90、p95、p99、bb_avg_zone1、bb_avg_zone2、bb_avg_zone3、bb_avg_zone4、bb_avg_zone5、end_time、test_number、owning_fab、fab_site_id、current_fab、product_type、product_id、lot_id、tester_id、prober_id、prober_recipe、probecard_id、production_ind、program、program_rev、grade、sort_type、test_step、notch、operator_id、cmos_lot_id、cmos_wafer_id、retest_flag、rework_flag、yas_load_time
dws_ws_ett_wf,wafer_id、start_time、test_item、count、avg、std、min、max、range、q1、q2、q3、p1、p5、p10、p90、p95、p99、end_time、test_number、fab_site_id、owning_fab、current_fab、product_type、product_id、lot_id、tester_id、prober_id、prober_recipe、probecard_id、production_ind、program、program_rev、grade、sort_type、test_step、notch、operator_id、cmos_lot_id、cmos_wafer_id、retest_flag、rework_flag、yas_load_time
dws_ws_funcbin_wf,wafer_id、start_time、test_item、parameter、die_cnt、avg、std、min、max、range、q1、q2、q3、p1、p5、p10、p90、p95、p99、cnt_zone1、cnt_zone2、cnt_zone3、cnt_zone4、cnt_zone5、end_time、test_number、fab_site_id、owning_fab、current_fab、product_type、product_id、lot_id、tester_id、prober_id、prober_recipe、probecard_id、production_ind、program、program_rev、grade、sort_type、test_step、notch、operator_id、cmos_lot_id、cmos_wafer_id、retest_flag、rework_flag、yas_load_time
dws_ws_fwl_die,wafer_id、start_time、die_x、die_y、test_item、parameter、tier、wl_id、wl_seq、wl_cnt、wl_cnt_zone1、wl_cnt_zone2、wl_cnt_zone3、wl_cnt_zone4、wl_cnt_zone5、end_time、test_number、fab_site_id、owning_fab、current_fab、product_type、product_id、lot_id、tester_id、prober_id、prober_recipe、probecard_id、production_ind、program、program_rev、grade、sort_type、test_step、notch、operator_id、cmos_lot_id、cmos_wafer_id、retest_flag、rework_flag、yas_load_time
dws_ws_fwl_wf,wafer_id、start_time、test_item、parameter、tier、wl_id、wl_seq、wl_cnt、die_cnt、avg、std、min、max、range、q1、q2、q3、p1、p5、p10、p90、p95、p99、wl_cnt_zone1、wl_cnt_zone2、wl_cnt_zone3、wl_cnt_zone4、wl_cnt_zone5、end_time、test_number、owning_fab、fab_site_id、current_fab、product_type、product_id、lot_id、tester_id、prober_id、prober_recipe、probecard_id、production_ind、program、program_rev、grade、sort_type、test_step、notch、operator_id、cmos_lot_id、cmos_wafer_id、retest_flag、rework_flag、yas_load_time
dws_ws_hardbin_d,test_date、product_type、owning_fab、fab_site_id、current_fab、product_id、tester_id、prober_id、prober_recipe、probe_card_id、production_ind、interface、program、program_deal、version、program_rev、grade、sort_id、bindef_file、test_temp、operator_id、die_tested、die_passed、sort_type、yas_load_time
dws_ws_hardbin_wd,wafer_id、start_time、product_type、fab_site_id、owning_fab、current_fab、product_id、test_step、operator_id、end_time、die_tested、die_passed、yield、lot_id、cmos_lot_id、cmos_wafer_id、production_ind、grade、bin1、bin2、bin3、bin4、bin5、bin6、bin7、bin8、bin9、bin10、bin11、bin12、bin13、bin14、bin15、bin16、bin17、bin18、bin19、bin20、bin21、bin22、bin23、bin24、bin25、bin26、bin27、bin28、bin29、bin30、bin31、bin32、bin33、bin34、bin35、bin36、bin37、bin38、bin39、bin40、bin41、bin42、bin43、bin44、bin45、bin46、bin47、bin48、bin49、bin50、bin51、bin52、bin53、bin54、bin55、bin56、bin57、bin58、bin59、bin60、bin61、bin62、bin63、bin64、bin65、bin66、bin67、bin68、bin69、bin70、bin71、bin72、bin73、bin74、bin75、bin76、bin77、bin78、bin79、bin80、bin81、bin82、bin83、bin84、bin85、bin86、bin87、bin88、bin89、bin90、bin91、bin92、bin93、bin94、bin95、bin96、bin97、bin98、bin99、bin100、bin101、bin102、bin103、bin104、bin105、bin106、bin107、bin108、bin109、bin110、bin111、bin112、bin113、bin114、bin115、bin116、bin117、bin118、bin119、bin120、bin121、bin122、bin123、bin124、bin125、bin126、bin127、bin128、bin129、bin130、bin131、bin132、bin133、bin134、bin135、bin136、bin137、bin138、bin139、bin140、bin141、bin142、bin143、bin144、bin145、bin146、bin147、bin148、bin149、bin150、bin151、bin152、bin153、bin154、bin155、bin156、bin157、bin158、bin159、bin160、bin161、bin162、bin163、bin164、bin165、bin166、bin167、bin168、bin169、bin170、bin171、bin172、bin173、bin174、bin175、bin176、bin177、bin178、bin179、bin180、bin181、bin182、bin183、bin184、bin185、bin186、bin187、bin188、bin189、bin190、bin191、bin192、bin193、bin194、bin195、bin196、bin197、bin198、bin199、bin200、bin201、bin202、bin203、bin204、bin205、bin206、bin207、bin208、bin209、bin210、bin211、bin212、bin213、bin214、bin215、bin216、bin217、bin218、bin219、bin220、bin221、bin222、bin223、bin224、bin225、bin226、bin227、bin228、bin229、bin230、bin231、bin232、bin233、bin234、bin235、bin236、bin237、bin238、bin239、bin240、bin241、bin242、bin243、bin244、bin245、bin246、bin247、bin248、bin249、bin250、bin251、bin252、bin253、bin254、bin255、bin256、bin257、bin258、bin259、bin260、bin261、bin262、bin263、bin264、bin265、bin266、bin267、bin268、bin269、bin270、bin271、bin272、bin273、bin274、bin275、bin276、bin277、bin278、bin279、bin280、bin281、bin282、bin283、bin284、bin285、bin286、bin287、bin288、bin289、bin290、bin291、bin292、bin293、bin294、bin295、bin296、bin297、bin298、bin299、bin300、bin301、bin302、bin303、bin304、bin305、bin306、bin307、bin308、bin309、bin310、bin311、bin312、bin313、bin314、bin315、bin316、bin317、bin318、bin319、bin320、bin321、bin322、bin323、bin324、bin325、bin326、bin327、bin328、bin329、bin330、bin331、bin332、bin333、bin334、bin335、bin336、bin337、bin338、bin339、bin340、bin341、bin342、bin343、bin344、bin345、bin346、bin347、bin348、bin349、bin350、bin351、bin352、bin353、bin354、bin355、bin356、bin357、bin358、bin359、bin360、bin361、bin362、bin363、bin364、bin365、bin366、bin367、bin368、bin369、bin370、bin371、bin372、bin373、bin374、bin375、bin376、bin377、bin378、bin379、bin380、bin381、bin382、bin383、bin384、bin385、bin386、bin387、bin388、bin389、bin390、bin391、bin392、bin393、bin394、bin395、bin396、bin397、bin398、bin399、bin400、bin401、bin402、bin403、bin404、bin405、bin406、bin407、bin408、bin409、bin410、bin411、bin412、bin413、bin414、bin415、bin416、bin417、bin418、bin419、bin420、bin421、bin422、bin423、bin424、bin425、bin426、bin427、bin428、bin429、bin430、bin431、bin432、bin433、bin434、bin435、bin436、bin437、bin438、bin439、bin440、bin441、bin442、bin443、bin444、bin445、bin446、bin447、bin448、bin449、bin450、bin451、bin452、bin453、bin454、bin455、bin456、bin457、bin458、bin459、bin460、bin461、bin462、bin463、bin464、bin465、bin466、bin467、bin468、bin469、bin470、bin471、bin472、bin473、bin474、bin475、bin476、bin477、bin478、bin479、bin480、bin481、bin482、bin483、bin484、bin485、bin486、bin487、bin488、bin489、bin490、bin491、bin492、bin493、bin494、bin495、bin496、bin497、bin498、bin499、bin500、bin501、bin502、bin503、bin504、bin505、bin506、bin507、bin508、bin509、bin510、bin511、bin512、bin513、bin514、bin515、bin516、bin517、bin518、bin519、bin520、bin521、bin522、bin523、bin524、bin525、bin526、bin527、bin528、bin529、bin530、bin531、bin532、bin533、bin534、bin535、bin536、bin537、bin538、bin539、bin540、bin541、bin542、bin543、bin544、bin545、bin546、bin547、bin548、bin549、bin550、bin551、bin552、bin553、bin554、bin555、bin556、bin557、bin558、bin559、bin560、bin561、bin562、bin563、bin564、bin565、bin566、bin567、bin568、bin569、bin570、bin571、bin572、bin573、bin574、bin575、bin576、bin577、bin578、bin579、bin580、bin581、bin582、bin583、bin584、bin585、bin586、bin587、bin588、bin589、bin590、bin591、bin592、bin593、bin594、bin595、bin596、bin597、bin598、bin599、bin600、bin601、bin602、bin603、bin604、bin605、bin606、bin607、bin608、bin609、bin610、bin611、bin612、bin613、bin614、bin615、bin616、bin617、bin618、bin619、bin620、bin621、bin622、bin623、bin624、bin625、bin626、bin627、bin628、bin629、bin630、bin631、bin632、bin633、bin634、bin635、bin636、bin637、bin638、bin639、bin640、bin641、bin642、bin643、bin644、bin645、bin646、bin647、bin648、bin649、bin650、bin651、bin652、bin653、bin654、bin655、bin656、bin657、bin658、bin659、bin660、bin661、bin662、bin663、bin664、bin665、bin666、bin667、bin668、bin669、bin670、bin671、bin672、bin673、bin674、bin675、bin676、bin677、bin678、bin679、bin680、bin681、bin682、bin683、bin684、bin685、bin686、bin687、bin688、bin689、bin690、bin691、bin692、bin693、bin694、bin695、bin696、bin697、bin698、bin699、bin700、bin701、bin702、bin703、bin704、bin705、bin706、bin707、bin708、bin709、bin710、bin711、bin712、bin713、bin714、bin715、bin716、bin717、bin718、bin719、bin720、bin721、bin722、bin723、bin724、bin725、bin726、bin727、bin728、bin729、bin730、bin731、bin732、bin733、bin734、bin735、bin736、bin737、bin738、bin739、bin740、bin741、bin742、bin743、bin744、bin745、bin746、bin747、bin748、bin749、bin750、bin751、bin752、bin753、bin754、bin755、bin756、bin757、bin758、bin759、bin760、bin761、bin762、bin763、bin764、bin765、bin766、bin767、bin768、bin769、bin770、bin771、bin772、bin773、bin774、bin775、bin776、bin777、bin778、bin779、bin780、bin781、bin782、bin783、bin784、bin785、bin786、bin787、bin788、bin789、bin790、bin791、bin792、bin793、bin794、bin795、bin796、bin797、bin798、bin799、bin800、bin801、bin802、bin803、bin804、bin805、bin806、bin807、bin808、bin809、bin810、bin811、bin812、bin813、bin814、bin815、bin816、bin817、bin818、bin819、bin820、bin821、bin822、bin823、bin824、bin825、bin826、bin827、bin828、bin829、bin830、bin831、bin832、bin833、bin834、bin835、bin836、bin837、bin838、bin839、bin840、bin841、bin842、bin843、bin844、bin845、bin846、bin847、bin848、bin849、bin850、bin851、bin852、bin853、bin854、bin855、bin856、bin857、bin858、bin859、bin860、bin861、bin862、bin863、bin864、bin865、bin866、bin867、bin868、bin869、bin870、bin871、bin872、bin873、bin874、bin875、bin876、bin877、bin878、bin879、bin880、bin881、bin882、bin883、bin884、bin885、bin886、bin887、bin888、bin889、bin890、bin891、bin892、bin893、bin894、bin895、bin896、bin897、bin898、bin899、bin900、bin901、bin902、bin903、bin904、bin905、bin906、bin907、bin908、bin909、bin910、bin911、bin912、bin913、bin914、bin915、bin916、bin917、bin918、bin919、bin920、bin921、bin922、bin923、bin924、bin925、bin926、bin927、bin928、bin929、bin930、bin931、bin932、bin933、bin934、bin935、bin936、bin937、bin938、bin939、bin940、bin941、bin942、bin943、bin944、bin945、bin946、bin947、bin948、bin949、bin950、bin951、bin952、bin953、bin954、bin955、bin956、bin957、bin958、bin959、bin960、bin961、bin962、bin963、bin964、bin965、bin966、bin967、bin968、bin969、bin970、bin971、bin972、bin973、bin974、bin975、bin976、bin977、bin978、bin979、bin980、bin981、bin982、bin983、bin984、bin985、bin986、bin987、bin988、bin989、bin990、bin991、bin992、bin993、bin994、bin995、bin996、bin997、bin998、bin999、yas_load_time
dws_ws_hardbin_wd2,wafer_id、test_time、product_type、fab_site_id、owning_fab、current_fab、product_id、test_step、operator_id、end_time、die_tested、die_passed、yield、lot_id、cmos_lot_id、cmos_wafer_id、production_ind、grade、bin1、bin2、bin3、bin4、bin5、bin6、bin7、bin8、bin9、bin10、bin11、bin12、bin13、bin14、bin15、bin16、bin17、bin18、bin19、bin20、bin21、bin22、bin23、bin24、bin25、bin26、bin27、bin28、bin29、bin30、bin31、bin32、bin33、bin34、bin35、bin36、bin37、bin38、bin39、bin40、bin41、bin42、bin43、bin44、bin45、bin46、bin47、bin48、bin49、bin50、bin51、bin52、bin53、bin54、bin55、bin56、bin57、bin58、bin59、bin60、bin61、bin62、bin63、bin64、bin65、bin66、bin67、bin68、bin69、bin70、bin71、bin72、bin73、bin74、bin75、bin76、bin77、bin78、bin79、bin80、bin81、bin82、bin83、bin84、bin85、bin86、bin87、bin88、bin89、bin90、bin91、bin92、bin93、bin94、bin95、bin96、bin97、bin98、bin99、bin100、bin101、bin102、bin103、bin104、bin105、bin106、bin107、bin108、bin109、bin110、bin111、bin112、bin113、bin114、bin115、bin116、bin117、bin118、bin119、bin120、bin121、bin122、bin123、bin124、bin125、bin126、bin127、bin128、bin129、bin130、bin131、bin132、bin133、bin134、bin135、bin136、bin137、bin138、bin139、bin140、bin141、bin142、bin143、bin144、bin145、bin146、bin147、bin148、bin149、bin150、bin151、bin152、bin153、bin154、bin155、bin156、bin157、bin158、bin159、bin160、bin161、bin162、bin163、bin164、bin165、bin166、bin167、bin168、bin169、bin170、bin171、bin172、bin173、bin174、bin175、bin176、bin177、bin178、bin179、bin180、bin181、bin182、bin183、bin184、bin185、bin186、bin187、bin188、bin189、bin190、bin191、bin192、bin193、bin194、bin195、bin196、bin197、bin198、bin199、bin200、bin201、bin202、bin203、bin204、bin205、bin206、bin207、bin208、bin209、bin210、bin211、bin212、bin213、bin214、bin215、bin216、bin217、bin218、bin219、bin220、bin221、bin222、bin223、bin224、bin225、bin226、bin227、bin228、bin229、bin230、bin231、bin232、bin233、bin234、bin235、bin236、bin237、bin238、bin239、bin240、bin241、bin242、bin243、bin244、bin245、bin246、bin247、bin248、bin249、bin250、bin251、bin252、bin253、bin254、bin255、bin256、bin257、bin258、bin259、bin260、bin261、bin262、bin263、bin264、bin265、bin266、bin267、bin268、bin269、bin270、bin271、bin272、bin273、bin274、bin275、bin276、bin277、bin278、bin279、bin280、bin281、bin282、bin283、bin284、bin285、bin286、bin287、bin288、bin289、bin290、bin291、bin292、bin293、bin294、bin295、bin296、bin297、bin298、bin299、bin300、bin301、bin302、bin303、bin304、bin305、bin306、bin307、bin308、bin309、bin310、bin311、bin312、bin313、bin314、bin315、bin316、bin317、bin318、bin319、bin320、bin321、bin322、bin323、bin324、bin325、bin326、bin327、bin328、bin329、bin330、bin331、bin332、bin333、bin334、bin335、bin336、bin337、bin338、bin339、bin340、bin341、bin342、bin343、bin344、bin345、bin346、bin347、bin348、bin349、bin350、bin351、bin352、bin353、bin354、bin355、bin356、bin357、bin358、bin359、bin360、bin361、bin362、bin363、bin364、bin365、bin366、bin367、bin368、bin369、bin370、bin371、bin372、bin373、bin374、bin375、bin376、bin377、bin378、bin379、bin380、bin381、bin382、bin383、bin384、bin385、bin386、bin387、bin388、bin389、bin390、bin391、bin392、bin393、bin394、bin395、bin396、bin397、bin398、bin399、bin400、bin401、bin402、bin403、bin404、bin405、bin406、bin407、bin408、bin409、bin410、bin411、bin412、bin413、bin414、bin415、bin416、bin417、bin418、bin419、bin420、bin421、bin422、bin423、bin424、bin425、bin426、bin427、bin428、bin429、bin430、bin431、bin432、bin433、bin434、bin435、bin436、bin437、bin438、bin439、bin440、bin441、bin442、bin443、bin444、bin445、bin446、bin447、bin448、bin449、bin450、bin451、bin452、bin453、bin454、bin455、bin456、bin457、bin458、bin459、bin460、bin461、bin462、bin463、bin464、bin465、bin466、bin467、bin468、bin469、bin470、bin471、bin472、bin473、bin474、bin475、bin476、bin477、bin478、bin479、bin480、bin481、bin482、bin483、bin484、bin485、bin486、bin487、bin488、bin489、bin490、bin491、bin492、bin493、bin494、bin495、bin496、bin497、bin498、bin499、bin500、bin501、bin502、bin503、bin504、bin505、bin506、bin507、bin508、bin509、bin510、bin511、bin512、bin513、bin514、bin515、bin516、bin517、bin518、bin519、bin520、bin521、bin522、bin523、bin524、bin525、bin526、bin527、bin528、bin529、bin530、bin531、bin532、bin533、bin534、bin535、bin536、bin537、bin538、bin539、bin540、bin541、bin542、bin543、bin544、bin545、bin546、bin547、bin548、bin549、bin550、bin551、bin552、bin553、bin554、bin555、bin556、bin557、bin558、bin559、bin560、bin561、bin562、bin563、bin564、bin565、bin566、bin567、bin568、bin569、bin570、bin571、bin572、bin573、bin574、bin575、bin576、bin577、bin578、bin579、bin580、bin581、bin582、bin583、bin584、bin585、bin586、bin587、bin588、bin589、bin590、bin591、bin592、bin593、bin594、bin595、bin596、bin597、bin598、bin599、bin600、bin601、bin602、bin603、bin604、bin605、bin606、bin607、bin608、bin609、bin610、bin611、bin612、bin613、bin614、bin615、bin616、bin617、bin618、bin619、bin620、bin621、bin622、bin623、bin624、bin625、bin626、bin627、bin628、bin629、bin630、bin631、bin632、bin633、bin634、bin635、bin636、bin637、bin638、bin639、bin640、bin641、bin642、bin643、bin644、bin645、bin646、bin647、bin648、bin649、bin650、bin651、bin652、bin653、bin654、bin655、bin656、bin657、bin658、bin659、bin660、bin661、bin662、bin663、bin664、bin665、bin666、bin667、bin668、bin669、bin670、bin671、bin672、bin673、bin674、bin675、bin676、bin677、bin678、bin679、bin680、bin681、bin682、bin683、bin684、bin685、bin686、bin687、bin688、bin689、bin690、bin691、bin692、bin693、bin694、bin695、bin696、bin697、bin698、bin699、bin700、bin701、bin702、bin703、bin704、bin705、bin706、bin707、bin708、bin709、bin710、bin711、bin712、bin713、bin714、bin715、bin716、bin717、bin718、bin719、bin720、bin721、bin722、bin723、bin724、bin725、bin726、bin727、bin728、bin729、bin730、bin731、bin732、bin733、bin734、bin735、bin736、bin737、bin738、bin739、bin740、bin741、bin742、bin743、bin744、bin745、bin746、bin747、bin748、bin749、bin750、bin751、bin752、bin753、bin754、bin755、bin756、bin757、bin758、bin759、bin760、bin761、bin762、bin763、bin764、bin765、bin766、bin767、bin768、bin769、bin770、bin771、bin772、bin773、bin774、bin775、bin776、bin777、bin778、bin779、bin780、bin781、bin782、bin783、bin784、bin785、bin786、bin787、bin788、bin789、bin790、bin791、bin792、bin793、bin794、bin795、bin796、bin797、bin798、bin799、bin800、bin801、bin802、bin803、bin804、bin805、bin806、bin807、bin808、bin809、bin810、bin811、bin812、bin813、bin814、bin815、bin816、bin817、bin818、bin819、bin820、bin821、bin822、bin823、bin824、bin825、bin826、bin827、bin828、bin829、bin830、bin831、bin832、bin833、bin834、bin835、bin836、bin837、bin838、bin839、bin840、bin841、bin842、bin843、bin844、bin845、bin846、bin847、bin848、bin849、bin850、bin851、bin852、bin853、bin854、bin855、bin856、bin857、bin858、bin859、bin860、bin861、bin862、bin863、bin864、bin865、bin866、bin867、bin868、bin869、bin870、bin871、bin872、bin873、bin874、bin875、bin876、bin877、bin878、bin879、bin880、bin881、bin882、bin883、bin884、bin885、bin886、bin887、bin888、bin889、bin890、bin891、bin892、bin893、bin894、bin895、bin896、bin897、bin898、bin899、bin900、bin901、bin902、bin903、bin904、bin905、bin906、bin907、bin908、bin909、bin910、bin911、bin912、bin913、bin914、bin915、bin916、bin917、bin918、bin919、bin920、bin921、bin922、bin923、bin924、bin925、bin926、bin927、bin928、bin929、bin930、bin931、bin932、bin933、bin934、bin935、bin936、bin937、bin938、bin939、bin940、bin941、bin942、bin943、bin944、bin945、bin946、bin947、bin948、bin949、bin950、bin951、bin952、bin953、bin954、bin955、bin956、bin957、bin958、bin959、bin960、bin961、bin962、bin963、bin964、bin965、bin966、bin967、bin968、bin969、bin970、bin971、bin972、bin973、bin974、bin975、bin976、bin977、bin978、bin979、bin980、bin981、bin982、bin983、bin984、bin985、bin986、bin987、bin988、bin989、bin990、bin991、bin992、bin993、bin994、bin995、bin996、bin997、bin998、bin999、yas_load_time
dws_ws_hardbin_wf,wafer_id、start_time、bin_code、bin_name、bin_flag、die_tested、die_passed、yield、bin_ratio、bin_ratio_zone1、bin_ratio_zone2、bin_ratio_zone3、bin_ratio_zone4、bin_ratio_zone5、end_time、fab_site_id、owning_fab、current_fab、product_type、product_id、lot_id、tester_id、prober_id、prober_recipe、probecard_id、production_ind、program、program_rev、grade、sort_type、test_step、notch、operator_id、cmos_lot_id、cmos_wafer_id、retest_flag、rework_flag、yas_load_time
dws_ws_ics_die,wafer_id、start_time、die_x、die_y、test_item、parameter、wl_id、wl_cnt、wl_cnt_zone1、wl_cnt_zone2、wl_cnt_zone3、wl_cnt_zone4、wl_cnt_zone5、end_time、test_number、owning_fab、fab_site_id、current_fab、product_type、product_id、lot_id、tester_id、prober_id、prober_recipe、probecard_id、production_ind、program、program_rev、grade、sort_type、test_step、notch、operator_id、cmos_lot_id、cmos_wafer_id、retest_flag、rework_flag、yas_load_time
dws_ws_ics_wf,wafer_id、start_time、test_item、parameter、wl_id、wl_cnt、die_cnt、avg、std、min、max、range、q1、q2、q3、p1、p5、p10、p90、p99、wl_cnt_zone1、wl_cnt_zone2、wl_cnt_zone3、wl_cnt_zone4、wl_cnt_zone5、end_time、test_number、owning_fab、fab_site_id、current_fab、product_type、product_id、lot_id、tester_id、prober_id、prober_recipe、probecard_id、production_ind、program、program_rev、grade、sort_type、test_step、notch、operator_id、cmos_lot_id、cmos_wafer_id、retest_flag、rework_flag、yas_load_time
dws_ws_leakage_wf,wafer_id、start_time、test_item、parameter、plane_id、wl_id、count、end_time、test_number、owning_fab、fab_site_id、current_fab、product_type、product_id、lot_id、tester_id、prober_id、prober_recipe、probecard_id、production_ind、program、program_rev、grade、sort_type、test_step、notch、operator_id、cmos_lot_id、cmos_wafer_id、retest_flag、rework_flag、yas_load_time
dws_ws_param_wf,wafer_id、start_time、test_item、parameter、die_cnt、avg、std、min、max、range、q1、q2、q3、p1、p5、p10、p90、p95、p99、end_time、test_number、fab_site_id、owning_fab、current_fab、product_type、product_id、lot_id、tester_id、prober_id、prober_recipe、probecard_id、production_ind、program、program_rev、grade、sort_type、test_step、notch、operator_id、cmos_lot_id、cmos_wafer_id、retest_flag、rework_flag、yas_load_time
dws_ws_pcollevel_wf,wafer_id、start_time、test_item、parameter、plane_id、column_type、pcol_cnt、end_time、test_number、fab_site_id、owning_fab、current_fab、product_type、product_id、lot_id、tester_id、prober_id、prober_recipe、probecard_id、production_ind、program、program_rev、grade、sort_type、test_step、notch、operator_id、cmos_lot_id、cmos_wafer_id、retest_flag、rework_flag、yas_load_time
dws_ws_rdmargin_wf,wafer_id、start_time、test_item、parameter、wl_id、count、avg、std、min、max、range、q1、q2、q3、p1、p5、p10、p90、p95、p99、end_time、test_number、fab_site_id、owning_fab、current_fab、product_type、product_id、lot_id、tester_id、prober_id、prober_recipe、probecard_id、production_ind、program、program_rev、grade、sort_type、test_step、notch、operator_id、cmos_lot_id、cmos_wafer_id、retest_flag、rework_flag、yas_load_time
